,file,brand
0,test_images/2382afd2208b4f08a8758cbfa84b7ab2.jpg,Starbucks
1,test_images/014baffbb4064ac9871a8c18643dedaf.jpg,Yahoo
2,test_images/96e9dd37bccd4a9e908f31d331468e04.jpg,Apple
3,test_images/a6541d71d57247e4a78ad72e31d24607.jpg,Cocacola
4,test_images/022a8fba5d4e4c0d8ce5fc10eadd61b8.jpg,Adidas
5,test_images/228ddef65d3147339669d3ff9a93f09a.jpg,Starbucks
6,test_images/c13eafe7303444f093df8225a6034af5.jpg,Puma
7,test_images/b31e3a985737413b9e0241476c247f57.jpg,Pepsi
8,test_images/ad285d96b2b44ef9951d29340c7e193d.jpg,Heineken
9,test_images/296f89362d3c422cb18b6282426ae55b.jpg,Ford
10,test_images/835956ec598b486ea8aff0b8675712d4.jpg,BMW
11,test_images/4ffb919b7bfd498ea485754d937e91b5.jpg,Ford
12,test_images/d54a352a2cce49c3b0f13b805c17d00d.jpg,Ferrari
13,test_images/ed1d9c1e91b44525b4441bf92a88251c.jpg,Porsche
14,test_images/6575fdf9c2a648be92041b73e98200cf.jpg,Puma
15,test_images/3920185a4a05484c8f31337ddcde4dad.jpg,Texaco
16,test_images/e4f9e001b0ee47f7b7c2dea0b8d61081.jpg,Puma
17,test_images/f35372a4098242f1a5d027e848f9636c.jpg,Fedex
18,test_images/4620f286c7aa4ab9b9f1cd8ee93b1a19.jpg,Vodafone
19,test_images/f37f37e1271d473894d4aa7f8380562d.jpg,Cocacola
20,test_images/60695b2e81fe4512aadbdba72b4d1fe8.jpg,Pepsi
21,test_images/1de6841958e746018ff3051ff3bb82c7.jpg,Mini
22,test_images/78430b249c8f49799585463701ae0245.jpg,Citroen
23,test_images/6b85de0fa59046adaf7beb101aa63169.jpg,Starbucks
24,test_images/95a7a2199e8f49ef8478f6a5eabcc893.jpg,Fedex
25,test_images/04400d08fce84bc8a68c1e94a4f5dfbb.jpg,Yahoo
26,test_images/e5102c0a756247bc9592e03f4a523fed.jpg,Adidas
27,test_images/f3c9a7a6f5f741cfa0532f27ced62d5e.jpg,Puma
28,test_images/f28c4ced42c2401080fb12e9d4647411.jpg,Apple
29,test_images/d6b5446dbddb4c37beb1c571160464b6.jpg,Porsche
30,test_images/046fbf9195de44d19d133ff9f6c895bd.jpg,Google
31,test_images/9556ff3823f840ccadbf1378a251c656.jpg,Yahoo
32,test_images/3b8a2a806b7c41a391679ff02322188a.jpg,Pepsi
33,test_images/8104e1468941446281e5aa3ce92125be.jpg,Yahoo
34,test_images/134dc011dbaf425c964b79cca6ca9f1d.jpg,McDonalds
35,test_images/da7d1bfe1e3d41efb4474b43b802dfef.jpg,Ford
36,test_images/31b3f84c748847a58f237c1d269530e7.jpg,RedBull
37,test_images/3ed4d4d67caf44c3ab7d2f503ef77f23.jpg,Intel
38,test_images/7b45663e008e46bc854398ae5482ee42.jpg,Citroen
39,test_images/d8bd6d7c238b4f669e1602bf9f0237ac.jpg,Citroen
40,test_images/d84d68a542674c6385807e9362fee79f.jpg,Intel
41,test_images/1d52f9ef2e244390afe654d97babfd7b.jpg,RedBull
42,test_images/33e0ed29362744798ced290dd18025aa.jpg,Citroen
43,test_images/d628eeb9905a41dcb11cb415c09e39c9.jpg,Sprite
44,test_images/e153f96d2be342ad915b8ed0f7c29346.jpg,Google
45,test_images/86383586901544b19f509073ae3b703a.jpg,Intel
46,test_images/2636a56590794603a587a2b87a4f3e24.jpg,Mini
47,test_images/55c5bd5a95c64112b602fe2d6475e8b8.jpg,Fedex
48,test_images/73f1b715d1804826ad37decc115ce6e5.jpg,Mini
49,test_images/2e3b75e48b8245d592fcf3c90ab4a758.jpg,Nike
50,test_images/d7c8b506722546298611f1fd170bc052.jpg,Adidas
51,test_images/0c380768cfb14a96a253e88aefba42b5.jpg,Porsche
52,test_images/807bf0c22f96499a922b65d9d1978b1d.jpg,Yahoo
53,test_images/de0623d93ef2487b92e080d8d1a05a19.jpg,Citroen
54,test_images/bf3cd469bde045d9b5ef0f491398a955.jpg,Texaco
55,test_images/e4c56c6edad14d6f8497e3356cd815b7.jpg,Apple
56,test_images/f24f6f13528d4832abe1a97ae7a237d7.jpg,Cocacola
57,test_images/518a6825c2154d2b897905286c558900.jpg,Adidas
58,test_images/a2e2a204f3ef43f5b50696b4396d90fa.jpg,Vodafone
59,test_images/3b3476bda32446998728e46cc4472c8c.jpg,Sprite
60,test_images/4975ec2e96df46d799d7f0d9017efa07.jpg,Citroen
61,test_images/52a88f591ac8437d9088521132c496df.jpg,Adidas
62,test_images/a7fcf0d41c594129a9f514cb3fed3c4a.jpg,Pepsi
63,test_images/e77d53677f3440f9a2ebbc5802eb3303.jpg,Pepsi
64,test_images/fd4a9b8a94c3404abee7681627e060e1.jpg,HP
65,test_images/65c18629fe424d67bc5f7bd067baafb0.jpg,HP
66,test_images/e9d5db1e8a9a4d50b4d1bbdf0f21d592.jpg,Yahoo
67,test_images/2e28ddc47ca1499cb81a2c8baca5f402.jpg,Pepsi
68,test_images/33e952d475d34ef8a7c76287035323d3.jpg,Cocacola
69,test_images/f8ec33e0ec9a43a1b016389b46ad245b.jpg,RedBull
70,test_images/2639cc5b57604203b265b9f678ac02f7.jpg,Sprite
71,test_images/a9a3b25993214bb6964560acc969b6ac.jpg,McDonalds
72,test_images/40d4d2e08661400b834d401065511313.jpg,Cocacola
73,test_images/15db845ad9b04245a1afe25de0db9eb0.jpg,Citroen
74,test_images/bb0305a92ec84ac496b4c243236911b1.jpg,Ford
75,test_images/66222d751b75438eab941bdd6cffdddf.jpg,Unicef
76,test_images/5dabf526878244ae8bc67263c778ea7e.jpg,Fedex
77,test_images/105e588bc44f446b95cc89e4d9f70585.jpg,Cocacola
78,test_images/ebf8bcb41fbf44ceaabe8014349f4855.jpg,Apple
79,test_images/bbd78d68c2c44dbbafcf49662c81885b.jpg,Texaco
80,test_images/7a4f87520c8b46b4b655301fc808dba8.jpg,Yahoo
81,test_images/7c3e4fbe539b4e1992c0822b6042bb31.jpg,Pepsi
82,test_images/279d709e83b042e6b75f292d80af0174.jpg,Sprite
83,test_images/c2792621a4644335b6e7e9681da571d4.jpg,Ford
84,test_images/2bdba5c6712c4ea4805c7e6f1163fc9e.jpg,Cocacola
85,test_images/fe814dae599f4b96924c07ff5ba70a95.jpg,Google
86,test_images/16ac35ee3493426b878faf6c81ccc2b8.jpg,DHL
87,test_images/f5ad42b987e04513b8212cbb59ee57fc.jpg,Apple
88,test_images/1079d6f50ab94aa995163fa2c2dc5e5e.jpg,Apple
89,test_images/46c6af2b93ab4239a06da037d9334674.jpg,Apple
90,test_images/1370a724618045d59a18de66bd4b625d.jpg,Citroen
91,test_images/f9a99c68212347c39a9ed78a01cc0083.jpg,Citroen
92,test_images/6391cf6daa684076b7a0175e640fe2e9.jpg,Vodafone
93,test_images/5868f009ef6144ec97907a2ecabefe3e.jpg,Pepsi
94,test_images/41385e754b9e4f33b8edffec85ec1774.jpg,Texaco
95,test_images/ee0a2e26f2d24346afa5f3712c5b466e.jpg,BMW
96,test_images/6b044fa255404cac97772f83aa43feec.jpg,Nike
97,test_images/edd8f5a35a674a7d90f4aa3ad76b0d5a.jpg,Sprite
98,test_images/b537cf80d9f947fa8c36a8c98838cf84.jpg,Puma
99,test_images/cce49a14259f4a14b0d54160e439e6e2.jpg,Adidas
100,test_images/c915c6f5b0024adba2369ad5651bee7c.jpg,Unicef
101,test_images/2aa725c65b1e40e7be18b5da1bb65a22.jpg,Starbucks
102,test_images/780634ff267148f8ae85e17c224912eb.jpg,Porsche
103,test_images/ee05a6d61a9b4377a2c3a7f98f86d0cb.jpg,Google
104,test_images/7725d93a80eb4c82a8e5d0b6976fb9ed.jpg,Puma
105,test_images/00e1a304420847ea831c6ed739c9435a.jpg,Pepsi
106,test_images/a6dc2dea125d496e9354226da7fa3549.jpg,Citroen
107,test_images/4cdfc7dd8b6a4b9da42bac00bfb6734c.jpg,Citroen
108,test_images/1d121e2f73644bf98cbb482191ccf20b.jpg,Ferrari
109,test_images/04aeb554b1d14e56b3209b686a17f789.jpg,Nike
110,test_images/9348852893314448afafd1ceda9e1222.jpg,Adidas
111,test_images/0e811e915f0844db90c1369c68661305.jpg,BMW
112,test_images/b134835bf0474f129670ea9b8fce4222.jpg,Citroen
113,test_images/ce59e617a7b0459f836dc13108bb8476.jpg,Sprite
114,test_images/64a89e6b72174f0685a38fae8097eb25.jpg,Porsche
115,test_images/e5d2013e2b9145dfa886134a2dedd637.jpg,Google
116,test_images/e41d09642501404d86a15c13c8206953.jpg,Ferrari
117,test_images/733ce1ec187d4b8792f7f4775e208f35.jpg,Citroen
118,test_images/1327cf286303401b9ed6ae80f5d62113.jpg,Heineken
119,test_images/1544290a4fd84863b358e1a04f903637.jpg,Adidas
120,test_images/a4b3911e7e5e4a35a6cc877ce2be01d0.jpg,McDonalds
121,test_images/dd4f9b9543e04945abfa64976a1065aa.jpg,Heineken
122,test_images/1b7070abb4b0486b9712f75e480d033a.jpg,Adidas
123,test_images/c0efe033eb7244f9901520199877901f.jpg,RedBull
124,test_images/db3b3cf13aea4cb49227a78f55ed669a.jpg,Google
125,test_images/f159e0c445a546da930a57e2f460a9d5.jpg,Cocacola
126,test_images/33e619fc140644a093657d0f97b386f9.jpg,Puma
127,test_images/160a3132206e43559bd16c0012c20ef1.jpg,Adidas
128,test_images/627568f33e854969bc77ebc958011dd0.jpg,Nike
129,test_images/b82498486968406db495f4893fd72ffc.jpg,Vodafone
130,test_images/cde81c021b57422c940b1223ae6f8bc6.jpg,HP
131,test_images/b658254e413a492eb6b6c83683a4efa1.jpg,Intel
132,test_images/b2fb10cfbf134f33a04fe7ca89178db6.jpg,Heineken
133,test_images/15125fc965e4451c9105513ecaff4e8d.jpg,Puma
134,test_images/61fbeb912cc4406b89a3c9b9176b4bc8.jpg,Vodafone
135,test_images/19f01abad5274a78b9f64292b4375072.jpg,Adidas
136,test_images/2b13bbdb309748f0bc637f336d453303.jpg,Apple
137,test_images/2da8a6d411d7490d826a929216fd2854.jpg,DHL
138,test_images/b4020ca95e7942f59be9b46800d297cd.jpg,Adidas
139,test_images/bfc077732e1e4a588ea3a671258688fb.jpg,Google
140,test_images/ce33ce6ec6dd4383b779b726514e1cce.jpg,Cocacola
141,test_images/2c007f3940794a1481b9a0ae729a9f20.jpg,Heineken
142,test_images/a1adf2aaeeae4694b40356fe54ed7529.jpg,Ford
143,test_images/d45414c5c52547ce85bec39eaac77a6b.jpg,Porsche
144,test_images/39cb88b8437c404ca3cd3009ffd0fd57.jpg,Unicef
145,test_images/a5e6a09508154a46b180ab8f0d1a6be4.jpg,Vodafone
146,test_images/60405619293941ed9bb55710ef00c200.jpg,Apple
147,test_images/97fea03ceff44e22819ad5788eb3d0ec.jpg,Fedex
148,test_images/de3c1c1447314d8894e70f55cfab9722.jpg,Vodafone
149,test_images/902e685212704661a8c0fe92e4cc898e.jpg,Cocacola
150,test_images/cd8c065e613c4f319723b4f5d182c8e2.jpg,HP
151,test_images/faf18b8c1c624e7b802550e2376f90c8.jpg,Adidas
152,test_images/0ec28ffa18e741c3946537a5275a9993.jpg,Heineken
153,test_images/f8ba680d0d954c3098e90fa6f041898c.jpg,Starbucks
154,test_images/6d0de5e5c5e5461fba72a80ee7c2ae04.jpg,McDonalds
155,test_images/66e8336aba914c599ecf8f9bcc39f7cd.jpg,RedBull
156,test_images/001e874235784dadac6a4b3a5139e0d4.jpg,Cocacola
157,test_images/b422dd484602431095751abfaedec403.jpg,Sprite
158,test_images/03c2e190825a48a9be4f639ad6e059c2.jpg,Fedex
159,test_images/37f8daf848334726b9bde1485a6bc216.jpg,HP
160,test_images/e094c76081164a63a4956f94e384fb52.jpg,Intel
161,test_images/280d9dd23979448c9a9d20e72ddd7ec3.jpg,Mini
162,test_images/81c989b374ce400d8e33d59a35e107ab.jpg,Porsche
163,test_images/5c811fd6728c4365840e734c4724c113.jpg,Pepsi
164,test_images/a89f2a33f9074c51851efa8fe59dd611.jpg,Sprite
165,test_images/e2fff07f6bdb4f19a14693eb87883870.jpg,Ford
166,test_images/527bd6cf97df4f1098662a0287fcfcd5.jpg,Yahoo
167,test_images/8bd93339c5d9443fb7234e8eb228292f.jpg,Puma
168,test_images/36b4cac8cc6841bcbdc0be305147942a.jpg,Ferrari
169,test_images/e7a36b0affba4338acbea61b30569476.jpg,Fedex
170,test_images/c46d42340588488382e8c6b2e0501ed1.jpg,Cocacola
171,test_images/a4dea87e3aca40d9b8af75cbbbca788f.jpg,Pepsi
172,test_images/683a9099464f460fb2822319133164dd.jpg,Sprite
173,test_images/3127c28122ab43ec8b38ca579bc67264.jpg,Heineken
174,test_images/b18d7212da1f43029a61c995426f4eed.jpg,McDonalds
175,test_images/7d1fde0116054ba398fb365d6d46591c.jpg,Cocacola
176,test_images/b90e734989d04ddfa1578d5f9fb4a895.jpg,Adidas
177,test_images/8226a94e438a4c06936759cb0d11fda1.jpg,Ford
178,test_images/23d5d4e7aa614d058344983279c3be34.jpg,Pepsi
179,test_images/e150813340d146cb992dec9cf6f8fd95.jpg,Pepsi
180,test_images/71ebb39e1c474cc0ac77022e8464c0dd.jpg,Adidas
181,test_images/b3e9ac5906954e41b0fe2868319c9a48.jpg,HP
182,test_images/9eede1fe0e364b13b003b3d9b88980f0.jpg,Puma
183,test_images/f473cb72a5634fddab9e92e7f7f306c3.jpg,Apple
184,test_images/de668c053f5b4386bcacbab61247541f.jpg,Puma
185,test_images/57c34392526549acb6f579adc703ce4b.jpg,Citroen
186,test_images/ae91d95a37a84375bc6df12608efb4bd.jpg,BMW
187,test_images/4d80171eb1e04435ab1f66fa327c8875.jpg,Sprite
188,test_images/a363abf1082d4531b8c517c6674527ba.jpg,Citroen
189,test_images/298dee1baa664410b8beb392c33f17f4.jpg,Apple
190,test_images/33f0b2e18b984fe48b5abf28255a337b.jpg,Cocacola
191,test_images/407ca0900db94f67a0fa0d85496e52a4.jpg,Heineken
192,test_images/157b79a0e42b406b8f13c7b4997994da.jpg,Puma
193,test_images/9ce9333ad2a842a59f35c15b6a14c3d6.jpg,Apple
194,test_images/fb88ffe8e96d473dabdd65f97e3ce895.jpg,Cocacola
195,test_images/14a0b19a8248446eba30269b5d10cb88.jpg,Adidas
196,test_images/4ae52bc17d6a4ce882df8df73d3cd1fa.jpg,Adidas
197,test_images/66cbb7ddf00b406fbd4dad60287fff23.jpg,Yahoo
198,test_images/35557883af96486284851391a5697c07.jpg,Ford
199,test_images/34a67ea46bbc452288bed4db7552950e.jpg,Vodafone
200,test_images/87bae58845404da0bd826a7e1072c530.jpg,Starbucks
201,test_images/6a4ec15b4a6944178abce3300d1f7469.jpg,Ford
202,test_images/d12b4b04b08644869b0a6001578dfe56.jpg,Apple
203,test_images/b9f7cba461a54a0b842399fb4e4f8641.jpg,Unicef
204,test_images/03ed17bf22de47b9a13ac6defef83878.jpg,Mini
205,test_images/04b5b6ac6b614cecb449380b09f923a3.jpg,Nbc
206,test_images/0967091ea42d4f929be881b2fde770bf.jpg,Starbucks
207,test_images/7acb2032c6954f24acd96bd8c327bd3b.jpg,Texaco
208,test_images/5808a6b93ada45a4bbae108837e9d27d.jpg,Puma
209,test_images/98dbba89e9c746a3aaf647f58b4d1855.jpg,Nbc
210,test_images/2404e1090eb1433cb9b129b8e110896e.jpg,Sprite
211,test_images/a33bc4a286244e65a602816051506dfb.jpg,HP
212,test_images/51e950af48ce4af393de1c24f354a537.jpg,Adidas
213,test_images/9bf61296c64345318557c9767d1e8f84.jpg,DHL
214,test_images/f1182c5205d94f4cb459a43e6eb2d07d.jpg,Sprite
215,test_images/b2baffa65a544b469ff075b8c380ba57.jpg,Pepsi
216,test_images/153140d1c3dc4055a2853fd8337f0517.jpg,Apple
217,test_images/761de2f3e76d43cebd05701a760e71e3.jpg,Citroen
218,test_images/6be19e1d9afc4eaf94b2169455398156.jpg,Ford
219,test_images/06f0eaa74b3841138bb9d9bb54577781.jpg,HP
220,test_images/ef75b9fb865d4162971bdebfbe086543.jpg,BMW
221,test_images/366530852335409699f468c5ab32b71a.jpg,Intel
222,test_images/405b3099b8c646a9a4a232cc1f3ab5ae.jpg,Adidas
223,test_images/20cfd62bc9124e3ab76e80e6d3484a01.jpg,Fedex
224,test_images/25da6aca7cfd45198bac624b4269d7f3.jpg,HP
225,test_images/4dfb5d42b5eb41afa00f036c2e33cfd3.jpg,Adidas
226,test_images/062f44b9c519498eb1568c2f1728aa01.jpg,Apple
227,test_images/93bc6dbbf4df462ba578097c7a843402.jpg,Heineken
228,test_images/fa49703ca997432f9709374397c9985e.jpg,Pepsi
229,test_images/de7088bff85d4a9eb30ec133b82dfe44.jpg,Apple
230,test_images/0648d73df96649c2907872a0f53232dc.jpg,DHL
231,test_images/a713c0714cd04292a31f38ed5c18bc82.jpg,Google
232,test_images/418d1a9120e24669b2ff9690f72666a0.jpg,McDonalds
233,test_images/b3f88674095d4005b2354c487bd634f4.jpg,Texaco
234,test_images/6a6ebfa53a0845e989d534bd0033443e.jpg,Ferrari
235,test_images/258edc2187df4602a8b50bda34786295.jpg,Texaco
236,test_images/aa7f70acd6934e078f8060517257d56f.jpg,Nike
237,test_images/6d1b11f6a2174ef3bf251fcb0698dbf8.jpg,Pepsi
238,test_images/e2a6ec92e2474e58a0f6dc80d59b4270.jpg,Nike
239,test_images/e54fe93bbc9b449fb9e4afaf0cdb9476.jpg,Unicef
240,test_images/b377ea7f4ae146178746fadf99ca1bd0.jpg,RedBull
241,test_images/b77ec4ff56634887af73394f80d84588.jpg,Nike
242,test_images/9e28d60051454aa38aa965cdcdb89fa7.jpg,Sprite
243,test_images/d30a07f0928341f990c35cc42cc2e5d6.jpg,Cocacola
244,test_images/663b0ef5ec4748b6b1a82a76d42e65e4.jpg,Apple
245,test_images/8ba8d60adfe1471792c2c2e8d99d030e.jpg,RedBull
246,test_images/2a6389f2425049939cb5d8a01369e12d.jpg,Adidas
247,test_images/c4a1469110564db4a2dd7a9ab3ee5fb0.jpg,RedBull
248,test_images/8df7894019d74778b9f2771d95f6821c.jpg,Intel
249,test_images/366d2c0d9fc54b39ad96aa833da328b6.jpg,Google
250,test_images/8e76df874ac74603a31698660598fdfa.jpg,Puma
251,test_images/a536eea4bd0845639f8fac272227efda.jpg,Starbucks
252,test_images/c807e26e146d46f891c06ff949b6bda3.jpg,HP
253,test_images/bd3d7b7d0de1413ab476975f11081b80.jpg,Nbc
254,test_images/bb551bf86e424937b8e87918780b64f7.jpg,Yahoo
255,test_images/3b41191c6dd24fea8e8f78112378fc86.jpg,Citroen
256,test_images/b10b5516a63e4e939332f5e1cfa9ca88.jpg,Pepsi
257,test_images/3ca6a1ae3b2e4a60bf7fff4677fa4557.jpg,McDonalds
258,test_images/ef30c1a3b86c459bac1d77976ec2f486.jpg,Vodafone
259,test_images/c65ab196ad674b018cb8b09bfb25bab1.jpg,Fedex
260,test_images/3e243e26c6c041f997903eaae7475b13.jpg,Ferrari
261,test_images/1dc4bad0ed084f2da48576199de2c62a.jpg,Sprite
262,test_images/e4a65ca9e0e54d63aa583fb28df3af9f.jpg,Apple
263,test_images/d94498b4870b4e6aa76e9a115230e23c.jpg,Pepsi
264,test_images/223b05823c22494688472c8158f6078a.jpg,Citroen
265,test_images/d1abbb54f7bf474b97b1de227d136dba.jpg,Apple
