,file,brand
266,test_images/429c8774750942a39fdb495ebd22639d.jpg,Apple
267,test_images/e26a152728ca49f097d30a034b168fac.jpg,Apple
268,test_images/f4702faa8c8f45838126da09ed26eec4.jpg,Starbucks
269,test_images/ce7793b2f9e740df8cb801b38a830547.jpg,Pepsi
270,test_images/ef8cbd9521c14a31aeca5fba1968c700.jpg,Adidas
271,test_images/70f801991cf54fe2851bef924d898bdb.jpg,DHL
272,test_images/504206c0672645e6943b2a022708b49a.jpg,Google
273,test_images/e667546cf0d4449ba2ed0f0a23eb57d4.jpg,HP
274,test_images/dfa2241bc2b142e2ab7681c9de267a02.jpg,DHL
275,test_images/8078f159968b45ff892e516de5810bb9.jpg,HP
276,test_images/3c7d172592014c01af224e0835b45396.jpg,Apple
277,test_images/2f0104cbe7034a30912bf4e645b36edc.jpg,Fedex
278,test_images/925773c600b945238b00d5e016257e45.jpg,Sprite
279,test_images/5a3af3a1394f4e27828ef639090cad9a.jpg,Sprite
280,test_images/25b2b1e9e8ed4044a01f0b6f552c6702.jpg,Mini
281,test_images/1de09237cb254889976fad11f7b6d589.jpg,Puma
282,test_images/3228cf34f76642f9a8284edeb635de65.jpg,Heineken
283,test_images/879ec1207126413696d91c98aee47a81.jpg,RedBull
284,test_images/b9293569aa9149ef859bb3c29e802581.jpg,Adidas
285,test_images/8d1fb4b4d47849e69d9fd1e917165792.jpg,Starbucks
286,test_images/4e44c6e17af747c4b13023690ad01c34.jpg,Mini
287,test_images/c0de73bbacae403da500c079c81c8e52.jpg,Intel
288,test_images/a7c8d2976e9b4616ac9bab67bc4531ae.jpg,Starbucks
289,test_images/26f785ab73414e1f850f3809fa26a6b1.jpg,Citroen
290,test_images/7c171ed4d21349c5868d975a761abbf2.jpg,HP
291,test_images/d87bdbba84f14cb0a2c5c18bb50a12bb.jpg,Mini
292,test_images/5fec2cd04d3e48ac96bf5b5a9b121905.jpg,Ford
293,test_images/0d269f5855a74ab69e46a9217cedcf88.jpg,Sprite
294,test_images/a7754d2c97e9491abf127ee21dd40d91.jpg,Ferrari
295,test_images/a9e08628f1ca42249e98c4b276957ca2.jpg,HP
296,test_images/7eabf7f6479d4707a6bcfc6bbacfb48e.jpg,Nike
297,test_images/8133960ff7b64116adcce4bd08e94737.jpg,BMW
298,test_images/9e7d1da163b34f1bba41ab1d839a8547.jpg,Starbucks
299,test_images/dfd78da61cb94b548384dd2619350817.jpg,Vodafone
300,test_images/dc2dd004fdc5405380fbcd725df2144d.jpg,Ford
301,test_images/ea7bb6afcfe14306b405e82568323148.jpg,Vodafone
302,test_images/144e33ad8d0e4365a89b848beea01f8b.jpg,Cocacola
303,test_images/fe54be6d9ad540f2b24d5d22cede2c1c.jpg,Mini
304,test_images/9f9ddc32700542c98b490b337aa9a96d.jpg,Vodafone
305,test_images/5bb8af632aa8442fbe8bb43ce67f9fa8.jpg,Unicef
306,test_images/6cfd61b259d04520947ceb858159964d.jpg,HP
307,test_images/11c55eb811e94ac29e084f85b5539e69.jpg,Apple
308,test_images/3a51bd20c56741d4b7ab3eba57361ce2.jpg,Starbucks
309,test_images/bafc1f011b2b40d5b518d3d3d0b401b4.jpg,Cocacola
310,test_images/63d084b7438a4541a63c5a978e02ad71.jpg,Citroen
311,test_images/b6779fce50d8470ebfb451d647c1b16d.jpg,Unicef
312,test_images/9487749998e0413ea84bcb25e87c4688.jpg,Nike
313,test_images/3deaf377c2754736b9d3aa12b49c41a1.jpg,Cocacola
314,test_images/acf5e46441b940f4a9bd61738c2b735f.jpg,Heineken
315,test_images/102980c3e6254119989f0fb94e503a8e.jpg,Ford
316,test_images/f8634cf489384d16a721eefe438d60a1.jpg,DHL
317,test_images/fd0301b8216345d2b9f8fde0c452aba7.jpg,Google
318,test_images/b9094968f3134bebbdc92c1c97ff407f.jpg,Fedex
319,test_images/6383bc8c19d248bb8b9cc0419ef36a67.jpg,Apple
320,test_images/e7eca143ba6a47f385a584d340fbf3b4.jpg,RedBull
321,test_images/f0cefffffcf148998057a5763b807e77.jpg,Heineken
322,test_images/fd78b4c4d8ce4f989f4301b64e99c543.jpg,Sprite
323,test_images/3f01e9b759cc423f921d76bc6ce46afd.jpg,Citroen
324,test_images/2a1b80fa09224c129ac79604369de3a1.jpg,Google
325,test_images/4b46b5a8d6684f508bba22d02ac6e553.jpg,Cocacola
326,test_images/9e6c2e061afe4f60bcc63765b59e491e.jpg,Starbucks
327,test_images/afd20f6eb0fd49ca836de6f1f8b6d72d.jpg,Ford
328,test_images/0f349e0f47ed40868f3394a9f59ea198.jpg,Heineken
329,test_images/5a1a38fd53e245cdad93a6b7eca83d85.jpg,Citroen
330,test_images/626243464ac948c8a9a9ed5e3ab8d869.jpg,HP
331,test_images/916df026bedd4f5ba12e02eb99d1bd6c.jpg,Unicef
332,test_images/88b29c43cf35404abb0012003ef2a436.jpg,Ford
333,test_images/b4d795c3f16c4127bc076dcbb1b3741c.jpg,Adidas
334,test_images/cb7fe5f6f5a4499e9b87c8e1365e3386.jpg,Vodafone
335,test_images/22748606336644a09592e496ccf95d63.jpg,Cocacola
336,test_images/9d497d30b40245d5aa01599be39a7164.jpg,Fedex
337,test_images/eefd521c2cd74b8fb69f9d086a3a1d61.jpg,Heineken
338,test_images/eab5f41ba54e430e971c1879ae5db1cb.jpg,Vodafone
339,test_images/6ac9c1c5bc2e4b3588ccb754ffbbf47d.jpg,Cocacola
340,test_images/2e4655def5d64845a6e89abe1b645416.jpg,Mini
341,test_images/88cfc9e4ce964451826ab81cbd581e65.jpg,Intel
342,test_images/87aeba75f62f4d31ba01299a0cbfb617.jpg,Heineken
343,test_images/696e2d692272407fbae11c1f5efebd7a.jpg,Cocacola
344,test_images/0b8477e1d2fc4f1395f4dc9d364ffc54.jpg,Pepsi
345,test_images/c919f3978e514ea793be9f942bb23bcc.jpg,Apple
346,test_images/f02e4c4a3bfb47069757e690c02023e7.jpg,Mini
347,test_images/be517a9d67d84463919002923a8333ab.jpg,Nbc
348,test_images/d5cd9489815345e1b9cbf9ea00909123.jpg,Apple
349,test_images/67bbf996ff5b4684b218db12d556cbfa.jpg,Apple
350,test_images/cfe09d2dc80049649d16accf7e7e6224.jpg,BMW
351,test_images/ab7af863a327472ab2d56a54d5b08f7d.jpg,Intel
352,test_images/5cdf9fb04e114e79bf40e5ece657fddd.jpg,Adidas
353,test_images/ea0e2e6e100f495885888a616cf15846.jpg,Pepsi
354,test_images/855c57a87aed4dbdb21e39afbccdd394.jpg,Pepsi
355,test_images/caeb8853de544cd5a8f1a2d3c39de2ec.jpg,McDonalds
356,test_images/8a76cdc5bbce403e9dfed537373ad7c0.jpg,Sprite
357,test_images/d50576dc483a464da83289a148068209.jpg,Pepsi
358,test_images/e8e710076bb44d87a46967358bf4fb34.jpg,Yahoo
359,test_images/e1e107fa4d804f969f01588fbc19523b.jpg,Mini
360,test_images/3c73b43149464e01af83312fcca46d27.jpg,Citroen
361,test_images/10da7aa1f72543bcb0073f34f6bd31f8.jpg,Cocacola
362,test_images/33b2f63fe39d43c79cdcaaa073403535.jpg,RedBull
363,test_images/f9cde67ebdc2402ea9827d1ddc761c65.jpg,Adidas
364,test_images/efff107b4eae4956a7f6a317d789e97c.jpg,Yahoo
365,test_images/5b5c1b943b0946e7a0bc13edc6857268.jpg,Vodafone
366,test_images/ab86c6e12a9b487c95a46915cb12c751.jpg,Intel
367,test_images/8bd692ada0134b62968d67ef59751355.jpg,Nike
368,test_images/e4dc5b9beccf467dae6c40395e114714.jpg,Fedex
369,test_images/00027e5eb234403fb0fd9faee6a6f3c4.jpg,Pepsi
370,test_images/3027132496684065a513e62801b85b83.jpg,Adidas
371,test_images/95dd0b327f3f4995bfe91c2ecd3c3ad5.jpg,Adidas
372,test_images/3c1ed264202b44078e2093ad5fcbe26a.jpg,Texaco
373,test_images/730c63c1400447c5ba9d0e84ce9ce1e0.jpg,Sprite
374,test_images/06624f68993545f9871ea8baf64e6b17.jpg,Heineken
375,test_images/8be7a01421e543ee93c4a290da8b4f76.jpg,Cocacola
376,test_images/868203ddf75043e8806dc652a2c63caf.jpg,Yahoo
377,test_images/cbad508544744658af0b1977a79babbd.jpg,Sprite
378,test_images/e61a4281878941a7a836eea26401286f.jpg,Pepsi
379,test_images/9f09a74822ef4ad3bead2d7074155f8c.jpg,Sprite
380,test_images/4decb575c23540a6ab46ac94e19b581b.jpg,Unicef
381,test_images/cd3512d06e0d4baa97018d1079c6944a.jpg,Mini
382,test_images/8c41abce44e14f4f92f89d5434b270a8.jpg,Nbc
383,test_images/53e1b12012a448ba99ff63a2fcb9d562.jpg,Porsche
384,test_images/149cd2781b174570bf2157d33d6329b0.jpg,Nbc
385,test_images/46cb9f1147624a57a6d946a401cf0b14.jpg,Sprite
386,test_images/c40ac8400b9c4b3d8ac09df54dc21fcd.jpg,Nike
387,test_images/23314ac2044841d6b932d9696586a3a7.jpg,Apple
388,test_images/9c1099de8ab743d698cb18e31be304e4.jpg,Unicef
389,test_images/719ea777e57b4f779b78335c3399a945.jpg,Adidas
390,test_images/59c30c66aebc4d6f8dbb6629ca7e4ad2.jpg,Adidas
391,test_images/7cc9d2cda39b4108a1390e21c78c2fc4.jpg,Apple
392,test_images/c6ae372e69a544e0b951ee8e14fe9e80.jpg,Intel
393,test_images/6fc46e74b39b4205bf3632e2d2631ec9.jpg,Yahoo
394,test_images/dd7bfd0eba564c54bace1304bc835f53.jpg,Cocacola
395,test_images/b742b1a730fd477e96f8233839e7a744.jpg,DHL
396,test_images/ea0dd168916d4f3c8f8f1cfb122a1bed.jpg,HP
397,test_images/b0e394ed069b4772a7975f1b9be1d70c.jpg,Apple
398,test_images/93d4eb91a35e43b292486bc5f8c430b1.jpg,Ford
399,test_images/adb7609b7f4d40df8b1c80b7184b29f5.jpg,HP
400,test_images/ec0ae4b1f34f4dd19a26ded1d6795f8f.jpg,Nbc
401,test_images/e18deccbb26946ab902940ea549cbaeb.jpg,Texaco
402,test_images/5324dc620ff6464abcc269ba5ff418e7.jpg,Sprite
403,test_images/990b80eda6f94541acb258f97f898eb5.jpg,Vodafone
404,test_images/bb37186539c34b42975b7a1f223009a4.jpg,Fedex
405,test_images/6e9caf262c9e419784629a0039fd3a6a.jpg,Apple
406,test_images/55430b36d44242188cf51e3dcfebd588.jpg,Starbucks
407,test_images/1ddacc5532634c218012b34ce9290126.jpg,Pepsi
408,test_images/6f9345e3c407431ab13bfb9743e8994c.jpg,Vodafone
409,test_images/40cb858c2dae42b79c2d89442f1d8b3b.jpg,Cocacola
410,test_images/39859bcf19de4e6d842160e13a4b8407.jpg,Intel
411,test_images/9b806e8a4eee48789072fb7b035716a3.jpg,Apple
412,test_images/f13099b7568b4195a9c76365f4a9b075.jpg,Ferrari
413,test_images/7f8a8eafc9fb40e09fd46461a8bee99e.jpg,Unicef
414,test_images/7c8d80d507b64ebd8e339ea26fcf566a.jpg,Pepsi
415,test_images/013b1d38ddc541c482a3d9ddff08ec09.jpg,Vodafone
416,test_images/b2266e0a46164cba988ac92657702e34.jpg,Vodafone
417,test_images/09d1c28f2295469ab4b475ec3a3068cc.jpg,Mini
418,test_images/5d00af8a26394367bef703fd04af3d67.jpg,Cocacola
419,test_images/47182598f9ab400c93812b391beb367b.jpg,McDonalds
420,test_images/a6356af7b75044cc9fc82aa6d110f5e1.jpg,DHL
421,test_images/71d299a345964ea992f3ab485f9c5b6b.jpg,Vodafone
422,test_images/446b6582e47248a7b3ecce9789fedd36.jpg,Vodafone
423,test_images/2797f893552642ff851a506ec4403974.jpg,Pepsi
424,test_images/46a6e7b7968e4b73a74be6d1e2317ffe.jpg,Nbc
425,test_images/19069f59274f4a2aa13b6b09db3e6cbb.jpg,Sprite
426,test_images/57b0d385af9449fa952101e265140da6.jpg,HP
427,test_images/231a1c5c549648a9ba44071c3a525e00.jpg,Cocacola
428,test_images/6078f9bc032b4c3fa10b52ff099a2e61.jpg,Pepsi
429,test_images/1d69c4f1d2b841ce88efb57446ccf1ed.jpg,Apple
430,test_images/68049ef008cc43839c50f93f13a7530c.jpg,Pepsi
431,test_images/233bcba020ef408287463863cf820067.jpg,Mini
432,test_images/fbbb161bc14f4b51b9502876d9e565dc.jpg,RedBull
433,test_images/97fecdb8c5cb4f72a66db79e274416e1.jpg,Fedex
434,test_images/672af49f71b74c45bfdcd7db88465d6f.jpg,Mini
435,test_images/81ba39774458499dbc4c2add8cd5e7ef.jpg,Mini
436,test_images/bb5224c41bcd4847b4d177b2f6b9f62a.jpg,Puma
437,test_images/907378d0926b4d32b038ff04c3997b2c.jpg,Nbc
438,test_images/73788c47f4ba421a828cd659f6d65772.jpg,Apple
439,test_images/4c61957086334c6fb89b12678c186540.jpg,Porsche
440,test_images/26f8da9cb7954eec8b33e646abf60c91.jpg,Starbucks
441,test_images/6db3a00e357547dbbadc4a59e9ac71d7.jpg,Vodafone
442,test_images/b17efbb8722d4f0ebe34212be4d40938.jpg,Citroen
443,test_images/5c6df2c0a7094644b404286ea9541e1a.jpg,Cocacola
444,test_images/43f70f91a1f245deb75e1d80d337ebdf.jpg,Nike
445,test_images/6f848e980f3644fc819f00b67c9a925a.jpg,Sprite
446,test_images/f99c064029164c6aa898c39e411e5d21.jpg,Sprite
447,test_images/7046a828735b4284ad33c41e364c82e5.jpg,Fedex
448,test_images/8cf7361100ab472e8cb3ceac7c94babc.jpg,Citroen
449,test_images/0ab8ab21fe38420eab2a98a8928564fa.jpg,Fedex
450,test_images/df74f90d73354a2aad2f284c8a45c42c.jpg,Ferrari
451,test_images/e35e20d11bf54f078984515e224ac5e3.jpg,Starbucks
452,test_images/88ad980cdb834cfd8ebb0fb551b9bef5.jpg,Apple
453,test_images/9882bcd899fd4b148ce9fc20a6c68088.jpg,BMW
454,test_images/b4e4d49531fd49d28c8d7415a66f36f8.jpg,Puma
455,test_images/1f6d4cf7252645e9be908f330bd392d3.jpg,Nike
456,test_images/7ee3979c79f1491c9a7bc2b35eb1e55d.jpg,HP
457,test_images/ae0fe0707167422692b0efd628156a67.jpg,Texaco
458,test_images/3a0dd99d90ba44b98d177dc266ee79d5.jpg,Starbucks
459,test_images/ffea8528f49549efb05bfbe3254eda9f.jpg,Pepsi
460,test_images/745ca257853d4ff69d86bad0f4ce0134.jpg,Ford
461,test_images/7c7f1d578ddd4f0994f049e82cdc158c.jpg,Starbucks
462,test_images/c802249a62534a3dbf595282700efcf7.jpg,Mini
463,test_images/823e44fd1e1e4db088475acaef560241.jpg,Adidas
464,test_images/c74283f26f4b459a8c1e1d0faa7c284b.jpg,Cocacola
465,test_images/ac5d1ecb05ef481084fd7b9194aa5bdd.jpg,Apple
466,test_images/f715b5f95b534caf8872d14a7ef67e0a.jpg,Pepsi
467,test_images/5860bb46257345069f715b76bd9b9513.jpg,Adidas
468,test_images/ace74e4f70874593bd552498e29a2f4e.jpg,Cocacola
469,test_images/3fd42056c81147dfa3a0320d25119aed.jpg,Fedex
470,test_images/d298900e082b44d99158984400c5381b.jpg,Sprite
471,test_images/c6530b303ca84d43abf04fb0735fe394.jpg,Ford
472,test_images/d6a5929926fc4423bfafcf4bd10a0ae4.jpg,Unicef
473,test_images/e1c7242a07c14e4f88736b00dd4fe7fe.jpg,Puma
474,test_images/faf66957ad0c4542a7a654d16ffbe9bd.jpg,Citroen
475,test_images/375b1f6114e14dd98ce3243b0183e09c.jpg,BMW
476,test_images/6880c06b7ec44557b34e0c3deed38d8f.jpg,Porsche
477,test_images/5d18fdbb888b474696b48c8f7a180089.jpg,BMW
478,test_images/8df47d48716249afa4972a41ca9115bb.jpg,Yahoo
479,test_images/d81496bbb1f04095a23708d4b8dac095.jpg,Texaco
480,test_images/4f90fedfcf2b4fb98eb7864fce9d0f0b.jpg,Yahoo
481,test_images/be3e2f5a71ba40eba7a4697e1993c547.jpg,Adidas
482,test_images/d87aee3623324a55947877520637e283.jpg,BMW
483,test_images/51ed9be9f8cb4c7cb48366f7b18ec7a7.jpg,Nike
484,test_images/010df7d9fb6d4919a979155610c4ac51.jpg,Porsche
485,test_images/84cf6b59ffdf42fb9ae9497c9883f5b8.jpg,Puma
486,test_images/6a03a899487340ab8a84952c1327a988.jpg,Intel
487,test_images/b7acd4e18fba494596d05da3ba7eeeee.jpg,Unicef
488,test_images/be49bb2daa8a4e2fb71eeb98b042e738.jpg,McDonalds
489,test_images/563494a58f5d45c0ac6218caa680c645.jpg,Pepsi
490,test_images/f028a6b0f64a4bedb26af70dd2c4a21d.jpg,Texaco
491,test_images/599d99ccd78b4989b803396726a27018.jpg,Fedex
492,test_images/e3abe81b33a14191aa940cb93594e4b7.jpg,Adidas
493,test_images/4455a1e8441b4c2fb3e6f68452e13193.jpg,Fedex
494,test_images/491b5cb136bb4acaa092c981ffdaa368.jpg,DHL
495,test_images/de6a81ec0a384fd5ad8abac5fec1916c.jpg,Yahoo
496,test_images/920011c411254e2abebd08a649144be5.jpg,Citroen
497,test_images/8d9ed49ee7224e139baaf8c2f2ef60e5.jpg,Nike
498,test_images/a8779da068be45588b382ee08e849bf8.jpg,Starbucks
499,test_images/bd4907b521584837a0879944813e4f49.jpg,Nike
500,test_images/9b3eafa7e166465d985e072b6a5936b6.jpg,Sprite
501,test_images/ef5abd6446854f7b92e2016b0322cba0.jpg,McDonalds
502,test_images/369f381a6fdc4471ba8032b7a07e6125.jpg,Nike
503,test_images/874478b55b3b4e8eaf0c8a669702b33a.jpg,Pepsi
504,test_images/c9dde1b779a548e299e4b8536d32f12a.jpg,Nbc
505,test_images/86d88c2e4d53457a8db1431784a15079.jpg,RedBull
506,test_images/718cf4cc1f96465f93295a3918a48d94.jpg,Apple
507,test_images/b23d4ef123c346fe85deb6533e4b070e.jpg,Starbucks
508,test_images/442aeaece31d4830bd8c1fc4ff22e1d4.jpg,Apple
509,test_images/eb01fea8690f4e91b23770a8786a55de.jpg,Cocacola
510,test_images/0944e21b533349deafcbe59caed09dd5.jpg,Fedex
511,test_images/1872c2e9e9554256a9ac6458fad9c391.jpg,Mini
512,test_images/a4ecfbd28d4940b6a22069e4b8c211b3.jpg,Ford
513,test_images/f96666a2b3eb4481a88c2032a4fec510.jpg,Unicef
514,test_images/81280ad80b3143ae9db2b123cfcc5691.jpg,Adidas
515,test_images/ec25f8eac7294b40aff2d38b8af48fff.jpg,Pepsi
516,test_images/ce68a352dade44469147f202b2df8fa9.jpg,Pepsi
517,test_images/7182702f2ae64c05b3e4dfffb06f3cea.jpg,Nike
518,test_images/5b539c6c33434e7094b53893099e8af2.jpg,Google
519,test_images/42a20de20d784936a8bc879be676294a.jpg,DHL
520,test_images/95df96fc3ab1462bb5dc64464d55e83c.jpg,Sprite
521,test_images/1e0911c342c145b884144f4d4e979ae4.jpg,Pepsi
522,test_images/ccb979a9e3a342ddad5ba3688eca757c.jpg,Cocacola
523,test_images/7abe0a1d732140a8a9db67bc540f5bbd.jpg,Nike
524,test_images/32847288cd80477c9763e684478de9b8.jpg,Vodafone
525,test_images/3bb52ba729654103919d7e591d38ead5.jpg,Citroen
526,test_images/26ff64ecc0c648dd9eea07defd614736.jpg,Porsche
527,test_images/187202217f694e8cbd9bbc3d6089564a.jpg,Cocacola
528,test_images/d0d0a56b32dc4cd5ba2a8378674e9154.jpg,Cocacola
529,test_images/36a9b6434e0e486683dcbfffc19c751b.jpg,Unicef
530,test_images/2a3090ae36ee400496870583334438f5.jpg,Fedex
531,test_images/3ea11e439bdd4ea4bf044cc9cb0e7dd0.jpg,BMW
